src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.88.128,192.168.88.129,33026,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:34:29,21955701.0,241.3496157558349,1.047563910621665,0.5465550838026078,0.5010088268190571,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,997986.4090909091,3654607.0,102.0,1626552.8073318866,18301094.0,3656057.0,281.0,1663735.8181818181,1818370.691222668,21947180.0,3656321.0,808.0,2194718.0,1789141.2943094797,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,35176,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:35:19,21961522.0,241.28564495666558,1.0472862491042287,0.5464102169239454,0.5008760321802833,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,998251.0,3654967.0,54.0,1626430.2009422912,18306555.0,3656336.0,326.0,1664232.2727272727,1817786.8161381446,21948346.0,3657022.0,989.0000000000001,2194834.6,1788929.8823817663,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,35192,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:35:19,21967712.0,241.21765616737875,1.0469911477353673,0.5462562509923655,0.5007348967430018,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,998532.3636363636,3654942.0,159.0,1626355.5373940882,18312770.0,3665924.0,278.0,1664797.2727272727,1819320.931049629,21959103.0,3666020.0,954.0,2195910.3,1789924.385614993,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,35194,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:35:19,21954893.0,241.35849808058734,1.047602463833461,0.5465751985218056,0.5010272653116552,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,997949.6818181818,3654268.0,115.0,1626463.8731277625,18301065.0,3655996.0,278.0,1663733.1818181819,1818173.768096679,21946254.0,3655678.0,854.0,2194625.4,1788861.6310774963,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,35212,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:35:19,21958307.0,241.32097251395564,1.0474395863032608,0.5464902189408318,0.5009493673624291,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,998104.8636363636,3654641.0,138.0,1626554.438801187,18303666.0,3656547.0,331.0,1663969.6363636365,1818297.0987407807,21949489.0,3656720.0,1042.0,2194948.9,1789022.4171532034,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,47858,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:36:09,18316397.0,289.3036223226653,1.255705475263503,0.6551506827461755,0.6005547925173276,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,832563.5,3654781.0,56.0,1427743.1313483003,16488390.0,3661438.0,243.0,1498944.5454545454,1709396.6570304784,18302404.0,3661312.0,823.0,1830240.4,1633948.886507482,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,47868,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:36:09,18301871.0,289.5332395250737,1.2567021153192481,0.6556706688622164,0.6010314464570317,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,831903.2272727273,3654213.0,80.0,1427966.3589326139,16474251.0,3655762.0,309.0,1497659.1818181819,1708861.9948257336,18293385.0,3655663.0,876.0,1829338.5,1633043.104183674,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,47866,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:36:09,18315497.0,289.3178383311138,1.2557671790178557,0.655182876009316,0.6005843030085397,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,832522.5909090909,3654444.0,115.0,1427696.1612537508,16487910.0,3666374.0,309.0,1498900.9090909092,1710391.224858084,18307047.0,3666501.0,803.0,1830704.7,1634473.467088105,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,47894,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:36:09,18303462.0,289.50807229801666,1.2565928784401552,0.6556136757079071,0.6009792027322481,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,831975.5454545454,3654421.0,105.0,1428074.4537083914,16476285.0,3656094.0,262.0,1497844.0909090908,1709112.044621707,18295075.0,3656055.0,790.0,1829507.5,1633234.3123892695,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,57994,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:36:58,14645537.0,361.8167090766286,1.5704442930293372,0.8193622398413933,0.751082053187944,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,665706.2272727273,3653420.0,57.0,1173647.754864176,12818242.0,3655643.0,276.0,1165294.7272727273,1408107.3773955714,14636829.0,3655614.0,825.0,1463682.9,1366049.9599329776,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827717.0,1826219.0,1826968.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,58008,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:36:58,14641766.0,361.90989529541724,1.5708487623692386,0.8195732673230811,0.7512754950461576,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,665534.8181818182,3653571.0,103.0,1173697.4802713948,12814654.0,3654136.0,224.0,1164968.5454545454,1407715.3376633401,14633173.0,3654033.0,794.0,1463317.3,1365774.529425194,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827406.0,1826328.0,1826867.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,58018,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:36:58,14642683.0,361.88723063935754,1.570750387753392,0.8195219414365523,0.7512284463168396,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,665576.5,3653645.0,101.0,1173725.6481173239,12815457.0,3654117.0,305.0,1165041.5454545454,1407684.1649572318,14633975.0,3654095.0,852.0,1463397.5,1365723.916488706,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827561.0,1826222.0,1826891.5,669.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,58026,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:36:58,14644417.0,361.84438069470434,1.5705644000713719,0.8194249043850635,0.7511394956863082,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,665655.3181818182,3654305.0,91.0,1173728.108934107,12817007.0,3654769.0,230.0,1165182.4545454546,1407653.9049380494,14635183.0,3655047.0,740.0,1463518.3,1365769.358639375,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1826912.0,1826831.0,1826871.5,40.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,47742,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:37:43,16470358.999999998,321.7294777849105,1.3964480069924403,0.728581568865621,0.6678664381268192,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,748652.6818181818,3654151.0,100.0,1309753.0062433835,12816208.0,3654720.0,302.0,1165109.8181818181,1407820.6308259727,16461870.0,3654757.0,992.0,1646187.0,1516224.2811727426,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,1826891.0,1826001.0,1826446.0,445.0,3654090.0,1826279.0,2435681.0,861545.2812503048,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,47748,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:37:43,16470339.0,321.729868462331,1.3964497027049656,0.7285824535851995,0.6678672491197661,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,748651.7727272727,3654235.0,125.0,1309804.0256069168,12816104.0,3654525.0,260.0,1165100.3636363635,1407794.6403473038,16461758.0,3654734.0,880.0,1646175.8,1516228.9949560256,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,1826710.0,1826077.0,1826393.5,316.5,3654051.0,1826304.0,2435674.0,861522.6514874696,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,47762,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:37:43,16470289.999999998,321.73082562602116,1.3964538572180576,0.7285846211572474,0.6678692360608102,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,748649.5454545454,3654265.0,95.0,1309756.132689931,12816025.0,3654039.0,288.0,1165093.1818181819,1407680.3111905784,16461943.0,3654745.0,875.0,1646194.3,1516165.26826346,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,1826082.0,1825877.0,1825979.5,102.5,3653463.0,1826051.0,2435408.0,861294.9923764021,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,47772,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:37:43,16470244.000000002,321.73172419303563,1.3964577573957009,0.7285866560325396,0.6678711013631613,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,748647.4545454546,3654279.0,97.0,1309788.9413260696,12815965.0,3654557.0,239.0,1165087.7272727273,1407766.0608852522,16461754.0,3654776.0,793.0,1646175.4,1516244.4046231597,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,1826725.0,1825758.0,1826241.5,483.5,3654094.0,1825974.0,2435587.3333333335,861614.3770594567,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59254,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:38:28,14644385.0,361.84517137455754,1.5705678319710934,0.81942669494144,0.7511411370296533,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,665653.8636363636,3654347.0,99.0,1173814.4541957022,12816844.0,3654969.0,292.0,1165167.6363636365,1407872.7506616157,14635585.0,3654951.0,853.0,1463558.5,1365956.7308928384,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827600.0,1826211.0,1826905.5,694.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59270,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:38:28,14643545.0,361.86592795665257,1.570657924703342,0.8194736998452219,0.7511842248581201,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,665615.6818181818,3653523.0,167.0,1173720.3969136458,12815984.0,3654052.0,298.0,1165089.4545454546,1407672.7876030877,14635167.0,3654131.0,989.0000000000001,1463516.7,1365743.0577701684,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827367.0,1826125.0,1826746.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59278,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:38:28,14646640.0,361.7894616103079,1.5703260269932218,0.8193005358225505,0.7510254911706712,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,665756.3636363636,3653659.0,103.0,1173708.6505833296,12819086.0,3654144.0,300.0,1165371.4545454546,1407502.2031340331,14634684.0,3654151.0,856.0,1463468.4,1365807.4420172267,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827618.0,1826163.0,1826890.5,727.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,59280,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:38:28,14642533.0,361.8909378589073,1.5707664787233193,0.81953033672521,0.7512361419981092,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,665569.6818181818,3653710.0,99.0,1173787.875136358,12815047.0,3654198.0,276.0,1165004.2727272727,1407761.9880055327,14634009.0,3654194.0,833.0,1463400.9,1365822.0637538002,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827116.0,1826279.0,1826697.5,418.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,54898,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:39:12,18297375.0,289.60438314239065,1.2570109100349094,0.6558317791486484,0.6011791308862611,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,831698.8636363636,3654245.0,130.0,1427973.5581381908,16470220.0,3654907.0,348.0,1497292.7272727273,1708257.6734380075,18288607.0,3654887.0,1291.0,1828860.7,1632553.055703186,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653602.0,1826318.0,2739960.0,913642.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,54900,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:39:12,18296117.0,289.6242956907195,1.2570973392878937,0.6558768726719446,0.6012204666159492,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,831641.6818181818,3654297.0,103.0,1428116.1263185272,16469296.0,3654835.0,258.0,1497208.7272727273,1708458.5253233442,18287562.0,3654794.0,922.0,1828756.2,1632752.8355554491,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3654286.0,1826647.0,2740466.5,913819.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,54916,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:39:12,18301013.0,289.5468136108094,1.2567610328455587,0.6557014084411611,0.6010596244043976,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,831864.2272727273,3654290.0,58.0,1427936.0795174695,16474231.0,3654769.0,243.0,1497657.3636363635,1707973.1592820918,18287280.0,3654750.0,804.0,1828728.0,1632681.091125392,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3653784.0,1826665.0,2740224.5,913559.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,54922,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:39:12,18297115.0,289.60849838895365,1.257028772022256,0.6558410984463944,0.6011876735758614,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,831687.0454545454,3654216.0,101.0,1428089.6273878827,16470265.0,3654700.0,306.0,1497296.8181818181,1708341.833720737,18288068.0,3654767.0,943.0,1828806.8,1632674.9933659667,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,3654149.0,1826552.0,2740350.5,913798.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,52074,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:40:01,20128905.0,263.2532668816312,1.14263542900123,0.5961576151310765,0.5464778138701534,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,914950.2272727273,3654376.0,56.0,1532739.3221504649,16474836.0,3655282.0,259.0,1497712.3636363635,1708281.8138056558,20116935.0,3655084.0,776.0,2011693.5,1722265.0977646415,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827788.0,1826235.0,1827011.5,776.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,52078,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:40:01,20127831.0,263.2673138004785,1.142696398832045,0.5961894254775887,0.5465069733544563,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,914901.4090909091,3655029.0,91.0,1532788.7124183655,16474460.0,3657420.0,267.0,1497678.1818181819,1708852.1314869295,20119020.0,3657944.0,806.0,2011902.0,1722528.8084564507,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827107.0,1826594.0,1826850.5,256.5,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,52082,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:40:01,20125236.0,263.30126016907326,1.1428437410622165,0.5962662996846347,0.5465774413775818,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,914783.4545454546,3654687.0,106.0,1532746.2441395163,16470549.0,3655610.0,235.0,1497322.6363636365,1708474.5100488847,20116620.0,3655326.0,811.0,2011662.0,1722269.5671489409,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1826998.0,1826746.0,1826872.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,52086,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:40:01,20128244.0,263.2619119680783,1.142672952494018,0.5961771926055746,0.5464957598884433,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,914920.1818181818,3654441.0,108.0,1532794.0466256572,16474352.0,3657306.0,193.0,1497668.3636363635,1708976.706051063,20119877.0,3656853.0,680.0,2011987.7,1722615.3029066038,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,1827726.0,1826404.0,1827065.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,44274,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:40:49,21953779.0,241.37074532817334,1.0476556222962798,0.5466029333719721,0.5010526889243078,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,997899.0454545454,3654171.0,115.0,1626459.873294883,18299782.0,3654915.0,266.0,1663616.5454545454,1817570.14165598,21943202.0,3655432.0,900.0,2194320.2,1788469.16640896,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
192.168.88.128,192.168.88.129,44278,22,00:0c:29:57:61:e7,00:0c:29:d1:83:30,6,2022-10-20 01:40:49,21953492.0,241.37390078990623,1.0476693183936296,0.5466100791618936,0.5010592392317359,12,11,2478,2821,1042.0,82.0,206.5,253.0482496810967,1146.0,101.0,256.45454545454544,312.9958941456998,1146,82,230.3913043478261,284.40276692998106,80884.93383742911,240,220,20,12,997886.0,3654379.0,105.0,1626534.9876710027,18299627.0,3655052.0,253.00000000000003,1663602.4545454546,1817711.9570031073,21943028.0,3655761.0,803.0,2194302.8,1788628.0573616081,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,230.3913043478261,502,502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.5,256.45454545454544,0,12,11,2478,2821
